"Data Source","世界发展指标",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"中国","CHN","GDP（现价美元）","NY.GDP.MKTP.CD","59716467625.3148","50056868957.6732","47209359005.6056","50706799902.5103","59708343488.5043","70436266146.7219","76720285969.6157","72881631326.6715","70846535055.6503","79705906247.4612","92602973434.0726","99800958648.1436","113687586299.051","138544284708.957","144182133387.722","163431551779.761","153940455341.506","174938098826.569","149540752829.268","178280594413.043","191149211575","195866382432.54","205089699858.779","230686747153.257","259946510957.143","309488028132.653","300758100107.246","272972974764.574","312353631207.819","347768051311.741","360857912565.966","383373318083.624","426915712711.146","444731282436.762","564324670005.917","734547898220.508","863746717503.789","961603952951.82","1029043097554.08","1093997267271.06","1211346869605.24","1339395718865.3","1470550015081.55","1660287965662.68","1955347004963.27","2285965892360.54","2752131773355.16","3550342425238.25","4594306848763.08","5101702432883.45","6087164527421.24","7551500425597.77","8532230724141.76","9570405758739.79","10438529153237.6","11015542352468.9","11137945669350.6","12143491448186.1","13608151864637.9","",
"中国","CHN","矿产租金（占GDP的百分比）","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.190311749746847","0.142431136363136","0.111604641434829","0.174586382928509","0.319822717036382","0.221076738115197","0.421164447657359","0.423384959095155","0.279689215299885","0.354623152890693","0.404920131663737","0.5321081317715","0.465301019855112","0.40739580827267","0.287545892907088","0.254413339356332","0.174923870992119","0.258670829152823","1.11262657411974","0.39484032895798","0.376713405367567","0.355153998260937","0.25984160229057","0.117642810597962","0.156237734779832","0.143485588481827","0.108968268367824","0.0856129784214178","0.0942164392565295","0.0201889481704205","0.0729720595218061","0.0867854269466862","0.0950087049533415","0.141735091882039","0.29159532734634","0.81563164009235","1.38383783556958","2.33088729968617","2.6840114904718","1.2695911931485","2.40963779101392","2.82416355813028","0.964957551403716","0.807941451108818","0.569200987067243","0.374332395720441","0.385464541671186","0.421695956743352","","",
"中国","CHN","森林租金（占GDP的百分比）","NY.GDP.FRST.RT.ZS","","","","","","","","","","","0.626111743242216","0.518878176239619","0.592935845435306","1.18885579640912","1.11138920753808","1.1330885797931","1.46041061565996","1.57296900553045","1.73232800534663","2.07907942382629","2.18589830056842","1.45096670738058","1.46438287843302","1.20397838277501","0.828383083080518","0.799815191882348","1.00619448946023","1.1142654646882","0.968421046801613","0.920035697842154","0.873999950675638","0.852141031442155","0.879121929907131","0.839979268841321","0.732181049287349","0.768673197819566","0.676348622585124","0.505483393025313","0.40654742448979","0.254487476279294","0.222976025461885","0.210694612574031","0.20624714601807","0.240730803926518","0.188192314983808","0.139564785826959","0.144649081736623","0.18287414823248","0.225099634550876","0.19915301212954","0.188233291946079","0.163805040423339","0.140672749347651","0.124578006138037","0.146968510999626","0.101183749539826","0.112563540586063","0.10499320690575","","",
"中国","CHN","按要素成本计算的增加值总额（不变价本币单位）","NY.GDP.FCST.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","按要素成本计算的增加值总额（2010年不变价美元）","NY.GDP.FCST.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","按要素成本计算的增加值总额（现价本币）","NY.GDP.FCST.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","按要素成本计算的增加值总额（现价美元）","NY.GDP.FCST.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","GDP 支出估计误差（不变价本币单位）","NY.GDP.DISC.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","GDP 支出估计误差（按现价本币单位）","NY.GDP.DISC.CN","-3570000000","-4210000000","-1490000000.00002","-4560000000.00002","2770000000","10550000000","6270000000","8740000000","3610000000","10430000000","7440000000","6390000000.00002","9810000000","8810000000","9540000000","9420000000","2349999999.99999","8720000000","5296851280","3348253200","2519564830","-422765470","-8793355810.00006","-7407468800","-6764484609.99997","-8109931019.99996","-9773385529.99953","-12177121949.9999","-10557815489.9998","-12197977140","-24176357550","-16692073299.9999","-18245731049.9998","3954606329.9998","-18520224099.9999","-19912240240","-28885368310.0005","-30973986645.9998","-29080238563.8688","-25946859001.1592","-29668845497.6186","-38710595369.6524","-57472323152.2998","-89265194551.6884","-90195961616.7408","-187472394575.189","-177137095503.001","-161780562389.332","-70380526736.6794","-136651603657.029","141103622387.26","190241894800.001","-240889051730","-399966175110.004","-336026317399.999","-1145582547300.01","-596246539180.002","506955920692.597","1626989773341.69","",
"中国","CHN","GDP deflator: linked series (base year varies by country)","NY.GDP.DEFL.ZS.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8199212071947","29.5534223161447","31.5287688160608","34.1135753658568","39.2995909607063","47.3955462075848","53.8747728852289","57.377223560936","58.3079741689755","57.7875233946788","57.0545408720163","58.2306981978996","59.4204183321458","59.7798231234551","61.337351270072","65.6029480616278","68.1631948079679","70.8405843340831","76.3301486120938","82.2776426138525","82.1044202824816","87.7541443899868","94.8408148978298","97.0554623805604","99.1528495008881","99.9373399017015","100","101.072756290103","104.998593861756","108.078551543129","",
"中国","CHN","GDP 平减指数（各国基准年有所不同）","NY.GDP.DEFL.ZS","14.8555813857069","17.121650840668","17.1019669487496","16.65361996189","16.5933274487238","16.7376530257388","16.4761990297037","16.6102324600794","16.8367255626086","16.1981879105824","15.7746748760772","15.8797243354615","15.8915048071125","15.9246330355595","15.9688614223381","15.7882256291859","15.7714449198872","15.9439485333624","16.2390120507846","16.8222689632294","17.4578475955398","17.8593458103108","17.8478165842445","18.0436892916575","18.9444111392893","20.8761808736699","21.85295059002","22.9571531729728","25.7339695538293","27.9532154138226","29.5534223161447","31.5287688160608","34.1135753658568","39.2995909607063","47.3955462075848","53.8747728852288","57.3772235609359","58.3079741689755","57.7875233946788","57.0545408720163","58.2306981978996","59.4204183321458","59.7798231234551","61.337351270072","65.6029480616278","68.163194807968","70.8405843340832","76.3301486120938","82.2776426138525","82.1044202824816","87.7541443899868","94.8408148978298","97.0554623805604","99.1528495008881","99.9373399017015","100","101.072756290103","104.998593861756","108.078551543129","",
"中国","CHN","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.72458974265575","6.6839856270621","8.19824765399429","15.2022048091741","20.6006094439336","13.6705391035395","6.50109594553369","1.62216041536254","-0.892589361428392","-1.26840964901082","2.06146138047379","2.04311500817467","0.604850658068969","2.60544120948695","6.95432180104115","3.90263977761339","3.92791085226867","7.74917983753764","7.7918019418298","-0.210533901881263","6.88114487389014","8.07559638021111","2.33512068102371","2.1610191419249","0.791192996229967","0.0626993857952414","1.07275629010253","3.88416989478857","2.93333231245741","",
"中国","CHN","按 GDP 平减指数衡量的通货膨胀（年通胀率）","NY.GDP.DEFL.KD.ZG","","15.2539937423207","-0.114964918403615","-2.62161064983476","-0.362038483550037","0.86978080473034","-1.56207083294841","0.813497276490295","1.3635757541232","-3.79252871736703","-2.61457044975077","0.665937397819818","0.0741856181012821","0.208465018568589","0.277735673280006","-1.13117515629253","-0.106286226791823","1.0937717777378","1.85063014224369","3.5917019497288","3.77819801656776","2.29981509790215","-0.0645557020328624","1.09746033352866","4.99189402495543","10.1970429177093","4.67887168759921","5.05287639947834","12.0956477483698","8.62379919798664","5.72458974265575","6.6839856270621","8.19824765399429","15.2022048091741","20.6006094439336","13.6705391035395","6.50109594553369","1.62216041536254","-0.892589361428392","-1.26840964901082","2.06146138047379","2.04311500817467","0.604850658068969","2.60544120948695","6.95432180104115","3.90263977761339","3.92791085226867","7.74917983753764","7.7918019418298","-0.210533901881263","6.88114487389014","8.07559638021111","2.33512068102371","2.1610191419249","0.791192996229967","0.0626993857952414","1.07275629010253","3.88416989478857","2.93333231245741","",
"中国","CHN","煤炭租金（占GDP的百分比）","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0667612638895186","0.0621446335144871","0.0691261217393661","0.700052618492712","2.68458648474079","3.01325944643206","3.06213168023147","3.30179542662635","2.67852745963429","4.53096888383523","7.91907902870296","8.70016573251877","4.35575259028923","2.95882022038389","3.02590386021381","1.55428494256003","0.181057972758523","0.858745402223003","1.3963237852328","1.59807113813926","1.22448076842032","0.558357110257921","0.133381302973948","0.061619912244321","0.356246326827197","0.111104142349986","0.0785051873763599","0.136668282619892","0.0674748541931228","0.143276304907174","0.864465954016172","0.262390971567955","0.312365599628132","2.59149511496753","1.89554810196629","1.81366901706704","1.99694854877529","4.83721772276294","1.51957359865415","2.42754822692906","3.35731455317149","1.59985854864391","0.937248616315992","0.713746068157712","0.402711617664208","0.413110599568497","0.534161966375969","","",
"中国","CHN","出口抵消进口的能力（不变价本币单位）","NY.EXP.CAPM.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","调整后的净储蓄，不包括颗粒物排放损害（占 GNI 的百分比）","NY.ADJ.SVNX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","12.5924053649467","13.9661361548258","16.8011559951094","17.8384631093074","19.4330614115379","19.4635799139948","21.3820159243032","18.3468956691776","17.6204367843479","20.9832085511034","23.8568375766714","23.8493754218239","24.8566731269312","23.0757052739934","22.1353031054164","23.2578145436148","22.0497157882344","19.3144910049927","17.4590858697296","19.1244279726137","20.5294614446691","22.8198669746872","23.640227635548","23.1557327900807","24.0758917662667","25.1814284510145","23.9829565325114","25.2385191115346","24.7132674496487","20.8791670374713","21.1065946989033","21.1273000224099","22.1561301683517","21.0520543362909","19.9240226290922","20.1629446802604","22.6790597928388","",
"中国","CHN","调整后的净储蓄，不包括颗粒物排放损害（现价美元）","NY.ADJ.SVNX.CD","","","","","","","","","","","","","","","","","","","","","","","25859889581.5082","32340403864.1994","43888147701.9848","55357745797.8514","58442017235.9884","53095478190.583","66761068320.452","63836739198.2067","63754792986.2312","80607415313.2349","101899710341.237","105845674565.843","140014905489.96","166784967280","188440048866.72","221088785051.602","223231322640.085","208505724746.198","208929388785.88","252484522980.041","298826840788.603","376543778989.22","461036447393.985","525602716308.926","661362339230.169","896050913715.212","1108700902654.51","1285440683832.95","1497893382063.91","1561995541073.67","1796679877808.92","2005525856467.28","2315714412935.79","2310210338755.9","2210171830245.19","2446531381613.44","3074577457055.36","",
"中国","CHN","调整后的净储蓄，包括颗粒物排放损害（占 GNI 的百分比）","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6884696164019","20.1115053587459","23.0735463610205","23.1558398210384","24.23879309342","22.4759513691126","21.5541147491519","22.7008123963965","21.5069923976118","18.7899371752503","16.961844389136","18.662978434386","20.0995381725531","22.4235458424806","23.268887313299","22.810481508142","23.7633309650088","24.8948702689384","23.7047226832093","24.9609661339332","24.4397243915444","20.6031140402378","20.8328821094349","20.8452445173424","21.8709688867692","20.7555164069712","19.6318236427983","19.8765127424225","22.3926278550008","",
"中国","CHN","调整后的净储蓄，包括颗粒物排放损害（现价美元）","NY.ADJ.SVNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60382721420.1537","77258750065.7296","98554038571.8268","102767701151.352","136534455227.994","162450107989.076","183492334271.005","215793922640.145","217736791033.422","202843008787.98","202978999435.912","246392373886.451","292568877639.683","370004202883.02","453794494161.419","517765995560.712","652776325275.696","885854084675.851","1095838513505.28","1271304438843.65","1481313691123.46","1541343685087.04","1773380339971.75","1978751512004.34","2285909926107.34","2277668859468.2","2177758196695.62","2411776303140.06","3035746165674.61","",
"中国","CHN","人均调整国民收入净额（每年％的增长）","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1362113711523","7.64017256729473","6.81202581887388","6.99321683943468","7.31259431919248","9.3385159071286","10.0328556219886","9.97379776743669","9.02367355233305","11.2249084212862","12.6068716380999","13.2164785475084","5.21741853527153","12.3930678641003","8.88003573834777","4.80554373752855","8.9588508995093","7.34722670714569","8.62354718201668","7.44376307618857","7.20256795163014","5.95635295474165","10.3682046780862","",
"中国","CHN","调整后的国民净人均收入（2010年不变价美元）","NY.ADJ.NNTY.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","878.253532357158","967.27516677149","1041.17665871342","1112.10188152507","1189.87357757555","1276.88420521491","1396.12623983452","1536.19756977781","1689.41480869573","1841.8620859772","2048.60941837453","2306.87497811504","2611.76261471545","2748.02920147291","3088.59432533674","3362.86260523922","3524.46643856698","3840.21813180144","4122.36766399381","4477.86198451451","4811.18342152049","5157.71217673307","5464.92371836898","6031.53819499075","",
"中国","CHN","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","104.184348283175","109.128969684654","120.94197536946","143.621144132235","143.083577027404","156.5749735274","142.916442448649","159.555417997377","132.97286106322","148.548492142372","154.175693444843","155.602973900785","165.194477299351","188.373204390728","213.140105656929","251.105882931843","245.387716168628","217.446832243314","248.237054580896","269.136066809634","271.305810663136","290.353847632514","322.415401674138","328.608096023963","412.019044430262","518.538297620717","601.117731526972","661.413581218091","695.733859177728","729.531828777799","791.716243448286","866.249016867948","949.811353616456","1060.44899346174","1213.13605731962","1388.43872822603","1642.55606626189","2074.91859738758","2579.1360220471","2910.97290894553","3362.86260523922","4002.0083637666","4591.28307105522","5139.66370597146","5696.1393664878","6029.70689216402","6085.84126366135","6557.28392002302","7547.92476964329","",
"中国","CHN","调整后的国民净收入（年增长率）","NY.ADJ.NNTY.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2966657024675","8.74747260540846","7.84187410146791","7.92364133175182","8.16151113695776","10.1356212209144","10.7725504881819","10.6609192780111","9.67312767722761","11.8809772636608","13.2373982565134","13.809323145782","5.7579223906791","12.953482623598","9.40715428043093","5.3089249901318","9.49102773966261","7.87852075246107","9.17491543562589","7.99111378637021","7.7846212460686","6.55043680276866","10.8725216848813","",
"中国","CHN","调整后的国民净收入（2010年不变价美元）","NY.ADJ.NNTY.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1058168159728.18","1177705879302.63","1280725378466.91","1381158250231.83","1490596276204.1","1612251457293.58","1775663158133.53","1966947368343.51","2176642039523.57","2387191403082.9","2670813070923.25","3024359233808.37","3442002773494.27","3640190621877.09","4111722081547.78","4498518121341.53","4737341074071.04","5186963429533.55","5595619419751.92","6109012769613.62","6597190931257.33","7110757258135.7","7576542918528.16","8400304190309.47","",
"中国","CHN","调整后的国民净收入（现价美元）","NY.ADJ.NNTY.CD","","","","","","","","","","","85255614965.3466","91788922046.6107","104255611027.736","126665231855.983","128825298576.623","143484522865.642","133010189240.321","150533356886.715","127143995698.514","143944231628.419","151282586557.351","154651461715.382","166620105638.444","192764183785.076","220988990047.745","263922327196.684","261777161731.531","235719976790.881","273465386437.952","301069061136.597","307982286677.632","334133400778.545","375604270488.32","387244924678.479","491058717818.541","624763460579.809","731890894020.665","813588310916.843","864056230397.892","913910055523.956","999656556208.761","1101738812103.5","1216138457170.51","1366282483176.11","1572315315490.53","1810135338762.84","2153423853990.66","2734504095718.13","3416465427284.8","3875261794762.82","4498518121341.53","5379219501989.6","6201423087658.93","6976476721211.54","7771072053518.31","8268054684673.15","8390336345765.68","9090985640300.32","10512221264425.3","",
"中国","CHN","调整后的储蓄：国民储蓄净额（占 GNI 的百分比）","NY.ADJ.NNAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","24.1242728264002","23.3910845572805","25.3524444178193","25.8918916223351","25.2912649137657","27.3521918303988","29.0358342303234","26.5085565936991","26.868124909472","28.5128634064555","31.2346463301435","31.3396770187501","30.6595233420754","28.2968229274046","26.9794334674413","27.1460702332592","25.0543718904992","22.7124137577333","21.5637547349231","22.9610976763875","24.2030465366879","26.9903049129734","29.5277232790837","29.540398781943","30.7046975159857","31.6053485518792","31.6841249035716","29.4827925135205","30.4202268097641","27.5606428596027","24.9576749951144","24.2596006387151","24.7521756315061","23.0519363784282","22.0493593969565","22.3608343023921","24.9412670982173","",
"中国","CHN","调整后的储蓄：国民储蓄净额（现价美元）","NY.ADJ.NNAT.CD","","","","","","","","","","","","","","","","","","","","","","","49541847919.0237","54165097133.3754","66225908832.6718","80349789433.7602","76059685538.4133","74615138181.8182","90658585217.3389","92234667068.8146","97215055591.199","109532735033.167","133412544869.942","139088307180.145","172701722438.343","204521795977.09","229678615051.674","258050543637.362","253650461019.414","245187320238.858","258049140161.877","303137003743.202","352299545388.029","445358924277.5","575855564933.347","670525695791.811","843454970294.375","1124638401800.36","1464715904929.74","1501608743460.87","1843797325143.93","2061844765098.31","2124499622051.62","2302861998310.54","2587047892653.75","2529673394295.95","2445935437904.38","2713218912583.65","3381262639238.22","",
"中国","CHN","调整后的储蓄： 总储蓄（占 GNI 的百分比）","NY.ADJ.ICTR.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","33.78163788","33.0513523","34.75625247","35.21451323","35.28997765","37.29817132","38.03585117","35.91887645","36.65434665","38.47510063","40.63740969","41.84521708","41.82396837","40.22510602","39.37553299","40.2531627","39.02694502","37.09903433","36.25946531","37.91530673","39.41469009","42.83865567","45.98362045","46.50927778","48.64109274","50.71853651","51.91366033","50.97774003","52.17703322","50.46712967","49.58468744","48.84240111","48.88257284","46.87455399","45.65773985","46.5975969","46.42750959","",
"中国","CHN","调整后的储蓄： 自然资源损耗（占 GNI 的百分比）","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","0.115876817902473","0.153883060412843","0.203233237709206","0.393141015313062","2.31495686731748","3.68292868254056","4.68216150497488","4.94597448800271","6.04794010277794","10.1255173176898","11.5298299451598","11.3407581082825","9.20736321579063","7.09487438031964","5.99766418202477","5.63096537762515","2.95560004884127","3.64456747250202","3.4154945967353","4.06147154339013","5.09413965214134","3.05825148759387","2.66037842849306","2.23956307818575","1.65847453435135","1.63195573122971","1.63157028943734","1.30604173369643","0.680089946811736","0.955347671199658","1.76844135049603","1.59459723680131","1.23928883055238","1.3501512724545","2.92173444241235","3.28479981271847","3.6713317596247","4.03988067834891","5.86692850209816","2.41768777987088","4.02352058462099","5.18953396160878","2.52145437534947","1.92324191209351","1.51797622548688","0.833974645271499","0.755333022074247","0.840406733944274","0.972430089569984","",
"中国","CHN","调整后的储蓄：颗粒物排放损害（占 GNI 的百分比）","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.931967167946059","0.871703192357532","0.783291215650943","0.693535600785522","0.617880033511256","0.599753904880785","0.581188356264495","0.557002147218279","0.542723390622506","0.524553829742405","0.497241480593659","0.461449538227723","0.429923272115977","0.396321132206547","0.371340322249055","0.345251281938702","0.312560801257859","0.286558182076122","0.27823384930211","0.277552977601356","0.273543058104287","0.27605299723347","0.273712589468382","0.282055505067493","0.285161281582581","0.29653792931977","0.29219898629384","0.28643193783797","0.28643193783797","",
"中国","CHN","调整后的储蓄：颗粒物排放损害（现价美元）","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3372071566.07747","3348665247.50531","3345671769.40987","3077973414.49022","3480450261.96522","4334859290.924","4947714595.71527","5294862411.45696","5494531606.66225","5662715958.21819","5950389349.9682","6092149093.59005","6257963148.92016","6539576106.20057","7241953232.56553","7836720748.21382","8586013954.47327","10196829039.3603","12862389149.2325","14136244989.299","16579690940.4531","20651855986.6325","23299537837.1655","26774344462.9359","29804486828.4482","32541479287.693","32413633549.5756","34755078473.3836","38831291380.7557","",
"中国","CHN","调整后的储蓄： 能源损耗（占 GNI 的百分比）","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.0094848258340239","0.0789066810338484","0.140304857545644","0.275480558917724","2.12630945574138","3.59022866307858","4.51969120213392","4.7773311681531","5.91234656161438","9.92410564597493","11.3050994374621","11.0139893013964","8.95532995274003","6.84407846434965","5.81989380775287","5.48935817363515","2.83586648917893","3.43644834877325","2.75128444553626","3.78578909073226","4.84896357169382","2.87225324599478","2.5216521666998","2.15308458688369","1.52639126457352","1.50344780139687","1.55735108994268","1.25578449258776","0.64728711038252","0.945764599776785","1.738458105149","1.56534126891017","1.19448666344628","1.27569772282761","2.76035802953303","2.86853117874762","2.78724382441439","2.5470472986844","4.19298400070705","1.61207229633358","2.31916576561891","3.06346186146119","1.93336356649786","1.43225990337909","1.14519990259244","0.555250253845908","0.463447931083282","0.589865089738798","0.728887062257254","",
"中国","CHN","调整后的储蓄： 能源损耗（现价美元）","NY.ADJ.DNGY.CD","","","","","","","","","","","8783230.74734233","78749624.1091003","159509786.446492","381661785.546971","3065755499.47703","5867582508.64258","6957612636.56496","8357367598.94367","8841382171.70375","17692794786.7006","21609584523.7143","21563518673.9528","18390755144.2465","15848353414.402","15202784803.5501","17035015433.0785","8528443086.23225","9374424908.5525","8590335424.29786","13172388135.9665","17544665464.0097","11033818289.5539","10770732899.6249","9555583174.20263","8597994090.30351","10866514777.5902","13257885563.791","11937487386.5393","6553134705.51263","10209812583.9703","20803780452.6971","20665948500.4059","17386947873.124","21049905415.0616","53833054363.559","65111641813.9208","76565309132.2807","90633621666.9259","193836199473.486","82105582575.1732","140566724303.351","229181258010.145","164575833570.92","135958417136.183","119694003419.157","60932052356.5423","51410278995.0684","71573050258.7263","98814490143.1537","",
"中国","CHN","调整后的储蓄： 矿产资源损耗（占 GNI 的百分比）","NY.ADJ.DMIN.GN.ZS","","","","","","","","","","","0.106391992068449","0.0749763793789941","0.0629283801635623","0.117660456395338","0.188647411576098","0.0927000194619852","0.16247030284096","0.16864331984961","0.135593541163565","0.201411671714877","0.224730507697689","0.32676880688611","0.252033263050604","0.250795915969985","0.177770374271899","0.141607203990001","0.119733559662344","0.208119123728771","0.664210151199036","0.275682452657871","0.245176080447519","0.185998241599087","0.13872626179326","0.0864784913020572","0.132083269777834","0.128507929832844","0.0742191994946564","0.0502572411086715","0.0328028364292158","0.00958307142287258","0.0299832453470288","0.0292559678911412","0.0448021671060991","0.0744535496268881","0.161376412879316","0.416268633970851","0.884087935210307","1.49283337966451","1.67394450139111","0.805615483537304","1.70435481900208","2.12607210014759","0.588090808851612","0.490982008714419","0.372776322894437","0.278724391425591","0.291885090990965","0.250541644205476","0.24354302731273","",
"中国","CHN","调整后的储蓄： 矿产资源损耗现价美元（现价美元）","NY.ADJ.DMIN.CD","","","","","","","","","","","98522148.1510491","74827145.3797975","71542016.8403507","163011502.708357","271995610.95865","151501495.807112","250106784.193374","295021250.878511","202767937.391407","359078742.45","429570118.159056","639757773.185833","517578029.333351","580750546.897576","464373549.376796","439446803.998091","360080720.650549","567736482.384663","2073863355.08875","959217796.251377","887103449.557626","714515965.067725","592541481.997552","383799327.462747","744010529.498863","928820619.690738","631835467.217959","477745333.979031","332095916.009381","103452130.931336","358803500.418824","386243139.292424","652140344.396378","1228535686.32839","3147195079.25499","9448715215.05075","24285807171.4336","53120684415.306","77384278171.4593","41031366122.8769","103302479499.053","159054005098.562","50060700821.7655","46606859962.8232","38961835716.2807","30586657266.2615","32378813143.6277","30400222024.6041","33016884669.7595","",
"中国","CHN","调整后的储蓄： 固定资本消耗（占 GNI 的百分比）","NY.ADJ.DKAP.GN.ZS","","","","","","","","","","","7.8183807941277","7.87413261190946","8.09349902274359","8.1808630151875","8.33595754875201","8.52243938146055","8.91392187795305","9.00447830857964","8.92922622718235","9.1343972955227","9.32636780771837","9.66798028300704","9.65741362185436","9.66031371748707","9.40385788253174","9.32278446232367","9.99860823036451","9.94591589924332","8.99990865152647","9.41025769484812","9.78626135121344","9.96227143600265","9.40286449794163","10.5055762320853","11.1644781917732","11.928254655737","12.3961171545413","13.1071382666356","13.9725937357355","14.3865089215809","14.695729839065","14.9542497657055","15.211765224785","15.8483625374984","16.4558067841912","16.9686370176217","17.9365425322125","19.1132368718249","20.2295131610938","21.4948893624036","21.7568568501056","22.9065331782098","24.626990217205","24.582758340614","24.1305048637196","23.8224371293813","23.6083526737187","24.2367690864886","21.486087237951","",
"中国","CHN","调整后的储蓄： 固定资本消耗（现价美元）","NY.ADJ.DKAP.CD","","","","","","","","","","","7240053089.75503","7858459831.90044","9201337168.97673","11334094855.7614","12018950312.9416","13928393129.9086","13722091338.9209","15752254263.463","13352854192.3908","16284894842.4308","17827258800.7756","18928261837.4797","19832561187.9763","22369712253.6246","24564851599.3282","28931210566.2398","30069314461.5867","27131861818.1818","28100414782.6611","32742332931.1854","35408944408.801","38270264966.8329","40162455130.0581","46624692819.8554","62888277561.6571","86214204022.9096","105529384948.326","124596456362.638","141458538980.586","155306679761.142","175860859838.123","197428996256.798","221422454611.971","261509075722.501","320924435066.653","385164304208.189","492715029705.625","680121598199.641","935184095070.258","1094771256539.13","1318702674856.07","1713665234901.69","2096350377948.38","2333538001689.46","2522072107346.25","2614226605704.05","2618874562095.62","2940841087416.35","2912847360761.78","",
"中国","CHN","调整后的储蓄：森林资源净损耗（占 GNI 的百分比）","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"中国","CHN","调整后的储蓄：森林资源净损耗（现价美元）","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"中国","CHN","调整后的储蓄： 二氧化碳损害（占 GNI 的百分比）","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","1.38208137905249","1.5767156212305","1.58048583382666","1.46495992566569","1.61214345678538","1.85591813623272","2.23570487149119","2.35760820497833","3.39294220051228","3.24553357508084","3.33658360612527","3.63353925268178","4.12450424566283","4.130074022135","4.2536242406851","4.12246313540263","4.70260345338657","5.84404444390201","5.83832370928493","5.70018938113139","5.93972797298278","6.25758286775823","6.21743032497901","6.75073851874042","5.94437568079278","5.28916192218152","4.91256007258755","4.61811525594794","4.3275809554531","4.23257508154085","4.12622751469741","4.03207246697243","4.22429626146642","4.6102866658317","4.75576120112337","4.88986617914382","4.74747399009428","4.17403942251573","3.62423986896209","3.61658562211501","3.4734387754944","3.28194186052259","3.1196259208616","2.9990587042117","2.86806923766743","2.95590739686572","3.16000374579005","3.14748288818737","3.07977721580852","",
